"Channels",Zones
"MM/Demi 2Slot",
"MM/Ned",
"MM/Peter 430",
"MM/Otis 430",
"MM/Bridget 430",
"MM/Suzy 430",
"MM/RexX 2Slot",
"MM/Wes 430",
"Biggs/Juniper Pt",
"Bordmn/GolG",
"Coeur d'Alene",
"Lewiston ID",
"Newberg/MtnTopRd",
"Poteros/Goat Mtn",
"Prineville/Town",
"Saint Maries ID",
"Sultan/Haystack",
"BC:Whisler/Black",
"BC:NewWstmnstr",
"BC:Vancouver/Sey",
"BC:PortAlbernir"
"BC:Squamish",
"BC:W.Vancvr/Ambl",
"Gresham/Hospital",
"BM Port Townsend",
"CC Port Angeles",
"CC Sequim",
"Sequim KC7EQO",
"BM Ferndale",
"BM Scappoose",
"Cascad Lock/Hill",
"Ellens/SunE UHF",
"Ephrata/Beasley",
"Hillsburo/Saddle",
"HoodRiver/Burd",
"MtHood/GvmtCamp",
"Portland/MtScott",
"Portland/PPMC",
"Portland/Sylvan",
"Pullman/Pullman",
"Salem/Orchard",
"Salem S/Prospect",
"TheDall/StackrBu",
"Tri-Citi/JOJ UHF",
"Tri-Citi/JOJ VHF",
"TroutLk/FltpMtn",
"Yakima/Elephant",
"Spokane/Lkout U",
"Spokane/Krell U",
"Spokane/Krell V",
"SpknVly/RdgcrstV",
"SpknVly/RdgcrstU",
"GMRS [0-9]+","UL GMRS"
"FRS [0-9]+","UL FRS NBFM"
"FM 44","Simplex A UHF"
